Bohemian Rhapsody,Queen
Hotel California,Eagles
Stairway to Heaven,Led Zeppelin
Imagine,John Lennon
Smells Like Teen Spirit,Nirvana
Billie Jean,Michael Jackson
Like a Rolling Stone,Bob Dylan
Hey Jude,The Beatles
Purple Rain,Prince
Superstition,Stevie Wonder
Sweet Child O' Mine,Guns N' Roses
What's Going On,Marvin Gaye
Respect,Aretha Franklin
Born to Run,Bruce Springsteen
Johnny B. Goode,Chuck Berry
Good Vibrations,The Beach Boys
A Change Is Gonna Come,Sam Cooke
Yesterday,The Beatles
Blowin' in the Wind,Bob Dylan
London Calling,The Clash
I Want to Hold Your Hand,The Beatles
Waterloo Sunset,The Kinks
Light My Fire,The Doors
Let It Be,The Beatles
Tiny Dancer,Elton John
Every Breath You Take,The Police
Under Pressure,Queen & David Bowie
Dancing Queen,ABBA
Wonderwall,Oasis
Don't Stop Believin',Journey
Mr. Brightside,The Killers
Take On Me,a-ha
Africa,Toto
Livin' on a Prayer,Bon Jovi
Sweet Home Alabama,Lynyrd Skynyrd
Crazy in Love,Beyonce
Shake It Off,Taylor Swift
Uptown Funk,Mark Ronson ft. Bruno Mars
Happy,Pharrell Williams
Rolling in the Deep,Adele
